user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
32.760625,-117.168396,32.85262,-117.1333
36.22325,-119.33331,34.674169,-118.14318
38.90522,-77.036549,34.674169,-118.14318
34.059768,-118.312427,34.59234,-118.1302
36.968835,-122.02084,33.33991,-118.3509
40.76121,-73.763355,33.33991,-118.3509
37.7873335,-122.4134715,59.91498,10.73388
29.769607,-95.42647,30.24586,-92.10023
33.201585,-117.3798585,33.17032,-117.1072
38.929875,-94.667725,38.55037,-106.0635
34.5453515,-112.4541675,37.34747,-108.7433
40.49312,-74.442172,40.53665,-74.36957
38.80361,-77.07356,40.27205,-74.51967
NA,NA,40.35725,-74.66267
NA,NA,37.79308,-122.3984
38.221425,-85.68279,37.79308,-122.3984
40.9186,-74.085068,39.92472,-74.95634
39.7478,-104.9406725,39.92472,-74.95634
33.789436,-118.305945,40.45611,-106.8807
39.20913,-106.949135,39.21296,-106.9467
39.7478,-104.9406725,39.55878,-106.1526
38.84588,-104.806344,39.7975,-105.4993
39.7001985,-104.8214325,39.7975,-105.4993
39.570102,-105.136416,39.7975,-105.4993
NA,NA,38.9728,-74.83351
39.18503,-76.777078,38.9728,-74.83351
39.7478,-104.9406725,39.551637,-107.328709
39.7001985,-104.8214325,39.551637,-107.328709
NA,NA,39.551637,-107.328709
39.5815295,-104.875453,39.551637,-107.328709
39.7478,-104.9406725,39.60962,-107.2885
32.5739,-96.30881,39.2585,-108.6857
42.85669,-106.329927,39.11768,-108.579
NA,NA,37.29427,-107.8715
41.89042,-87.62904,40.5465,-105.0416
38.90522,-77.036549,56.9484,24.112761
47.614658,-122.33536,39.92879,-105.0864
32.88078,-96.989874,40.1902,-105.1161
39.7478,-104.9406725,39.68679,-104.7638
32.964792,-96.904291,39.68679,-104.7638
NA,NA,39.68679,-104.7638
39.7001985,-104.8214325,39.79473,-105.2865
41.89042,-87.62904,39.70543,-105.1046
38.84588,-104.806344,38.81086,-104.7187
36.838215,-76.307017,39.98521,-74.19964
41.684383,-88.071719,41.0812,-74.18578
NA,NA,40.85086,-73.97311
39.951417,-75.16784,40.78135,-74.06567
38.64695,-121.11801,40.78135,-74.06567
39.9313015,-77.63528,54.9709,-7.735075
40.74611,-74.16438,40.66454,-74.19279
41.216795,-80.767469,52.25847,-7.10518
NA,NA,40.78294,-74.50152
38.99698,-77.109966,40.78294,-74.50152
40.678072,-73.962318,40.68093,-74.55985
35.9558995,-83.983695,39.160218,-78.15996
28.453002,-81.456739,52.03659,-9.507441
NA,NA,51.86043,-8.500389
NA,NA,38.431156,-78.84875
40.03919,-76.44703,38.431156,-78.84875
39.04738,-76.93671,38.13453,-79.034329
42.311755,-72.630658,37.80103,-79.41761
NA,NA,37.26625,-79.96674
33.818453,-84.135599,37.26625,-79.96674
26.709307,-80.083712,36.950235,-81.063274
36.34459,-82.38145,36.950235,-81.063274
38.95844,-77.4123,37.18577,-80.41868
38.83559,-77.44061,37.10001,-76.47081
37.1034,-76.48352,37.10001,-76.47081
NA,NA,37.05067,-76.35816
38.03822,-84.481915,37.90315,-75.34711
37.555881,-77.49833,36.90712,-76.2547
32.8643,-96.639036,53.39923,-7.92344
37.1034,-76.48352,37.34656,-77.38779
38.987265,-77.42656,37.34656,-77.38779
34.03233,-81.03415,37.34656,-77.38779
NA,NA,37.51605,-77.34326
33.546245,-81.7215,37.51605,-77.34326
37.189476,-77.369535,37.28988,-77.39203
33.77535,-118.185706,37.17175,-77.43442
36.783985,-76.24885,38.05858,-78.49294
38.05214,-78.495435,38.05858,-78.49294
NA,NA,38.05858,-78.49294
40.621361,-74.24629,38.05858,-78.49294
38.86012,-77.314029,38.05858,-78.49294
37.75842,-77.46477,38.29705,-77.49142
38.95844,-77.4123,38.29705,-77.49142
41.57761,-90.5699,33.50229,-117.7458
35.9558995,-83.983695,33.50229,-117.7458
33.9230195,-84.4902645,33.50229,-117.7458
32.760625,-117.168396,33.50229,-117.7458
39.7478,-104.9406725,33.50229,-117.7458
34.95277,-120.435637,33.50229,-117.7458
39.289015,-76.61439,38.77146,-77.09698
26.162987,-81.793523,38.77146,-77.09698
NA,NA,38.77146,-77.09698
38.90522,-77.036549,38.77146,-77.09698
38.80361,-77.07356,38.77146,-77.09698
40.56873,-74.61372,38.77146,-77.09698
37.555881,-77.49833,38.77146,-77.09698
33.808004,-118.031144,38.77146,-77.09698
40.75512,-73.983009,38.84652,-77.32774
NA,NA,38.84652,-77.32774
39.24398,-76.85445,38.92106,-77.23009
NA,NA,38.92106,-77.23009
38.80361,-77.07356,38.92106,-77.23009
NA,NA,38.98975,-76.90782
39.289015,-76.61439,52.8447,-8.971025
35.217613,-80.84905,39.01908,-80.41974
42.09707,-79.24371,39.46271,-77.95818
39.462735,-77.970479,39.46656,-80.11393
37.36963,-79.171683,39.46656,-80.11393
40.092425,-83.129495,39.630957,-79.9571
39.7478655,-75.549402,39.630957,-79.9571
38.221425,-85.68279,38.34991,-81.634938
37.03937,-76.390798,38.34991,-81.634938
40.00041,-82.99393,38.41214,-82.341
41.49974,-81.688915,38.4182,-81.75185
25.77746,-80.21789,52.17109,20.97431
40.361336,-74.94141,41.82379,-71.41133
43.701139,-72.2838975,41.82379,-71.41133
41.89042,-87.62904,41.72886,-71.43378
40.16006,-75.471864,41.72886,-71.43378
29.7862555,-98.734732,41.72886,-71.43378
42.105331,-72.591758,26.45103,-81.9312
26.332505,-81.8088035,26.45103,-81.9312
41.938452,-73.4424785,41.8072,-73.12139
33.393131,-111.839375,34.23721,-118.4737
39.255128,-84.43831,34.23721,-118.4737
37.76144,-121.4376,34.44636,-118.5468
38.90522,-77.036549,34.0767,-118.3924
37.7850695,-122.244356,34.0767,-118.3924
41.385457,-72.90669,34.12015,-118.131
37.624779,-122.4128365,34.12015,-118.131
40.1243325,-74.9633465,34.12015,-118.131
37.7850695,-122.244356,34.12015,-118.131
36.121975,-115.16696,34.06698,-117.8574
41.1335295,-73.4260705,41.11456,-73.4218
42.09587,-70.71806,41.11456,-73.4218
35.0344,-89.710135,41.72539,-72.83167
38.90522,-77.036549,41.22215,-73.05881
47.614658,-122.33536,43.853722,-69.628011
44.021559,-92.4680545,44.39558,-68.27763
44.47695,-73.2179885,44.81327,-68.78498
42.520919,-70.894622,43.256971,-70.599283
40.53924,-74.61484,43.256971,-70.599283
33.511436,-88.433562,43.256971,-70.599283
35.103263,-106.621762,43.67834,-70.29041
41.62069,-72.97053,43.52428,-70.38714
40.86052,-74.06692,43.636628,-72.796495
32.23391,-110.95488,42.900338,-73.205188
39.0052565,-77.472915,48.81436,14.32017
42.56529,-71.430501,44.46731,-72.69461
41.9892675,-72.5847255,44.46731,-72.69461
40.678072,-73.962318,44.28224,-72.59829
43.656926,-70.28041,44.28224,-72.59829
25.77746,-80.21789,44.01429,-73.16596
42.41174,-75.69657,43.531905,-71.468798
47.614658,-122.33536,42.923997,-72.29145
40.75512,-73.983009,43.07773,-70.7787025
40.7680185,-73.8782815,43.07773,-70.7787025
29.9547045,-90.0684595,42.98241,-71.4435
33.420489,-117.611579,42.74721,-71.48779
38.90522,-77.036549,38.624858,-76.91603
28.396171,-80.603269,38.624858,-76.91603
NA,NA,38.624858,-76.91603
38.9555,-77.35613,38.74746,-76.90721
39.1618435,-78.1590815,38.52546,-76.59687
37.56911,-84.31704,39.650616,-78.761262
38.99796,-77.02829,39.62989,-77.73396
38.29166,-85.752345,39.021884,-77.11484
38.93856,-76.95474,38.997758,-76.93042
NA,NA,38.997758,-76.93042
40.16006,-75.471864,39.5085,-76.19182
39.570102,-105.136416,39.43478,-76.29342
NA,NA,38.98553,-76.49024
38.90522,-77.036549,39.14423,-77.20374
38.9555,-77.35613,39.14423,-77.20374
39.14097,-77.20964,39.14423,-77.20374
40.725936,-74.040187,39.08596,-77.15106
38.90522,-77.036549,38.80482,-76.91394
39.24398,-76.85445,39.04058,-76.99551
42.36968,-70.973969,39.04058,-76.99551
38.87033,-78.52547,39.04058,-76.99551
38.99698,-77.109966,39.41041,-76.59511
40.24772,-75.65974,39.41041,-76.59511
40.725936,-74.040187,39.09348,-76.85022
38.90522,-77.036549,39.30228,-76.60084
41.188145,-74.51407,39.30228,-76.60084
39.32207,-77.7728965,39.30228,-76.60084
40.71186,-74.172502,39.30228,-76.60084
36.8486255,-75.9784525,39.30228,-76.60084
33.709186,-78.8755985,39.18469,-76.67705
34.171432,-118.335933,34.62908,-120.1284
48.64607,-122.903205,49.065362,20.30945
40.758758,-82.51963,41.62105,-80.17404
41.65307,-72.91256,41.121596,-78.712674
40.131367,-75.5154685,41.23959,-77.00172
NA,NA,40.276511,-78.848089
37.207975,-93.2627385,40.054786,-78.511005
40.75512,-73.983009,40.469177,-78.40158
32.638707,-117.093105,40.802763,-77.84476
41.888104,-87.798813,40.802763,-77.84476
NA,NA,40.802763,-77.84476
38.950079,-76.73389,39.83107,-77.23074
38.99796,-77.02829,39.83107,-77.23074
42.484514,-83.2804785,39.83107,-77.23074
38.987265,-77.42656,40.0330888571429,-76.2115
39.36673,-76.97052,40.0330888571429,-76.2115
40.807699,-73.98933,40.0330888571429,-76.2115
41.83631,-79.16931,40.0330888571429,-76.2115
40.82194,-74.83583,40.0330888571429,-76.2115
40.75512,-73.983009,40.0330888571429,-76.2115
42.105331,-72.591758,40.0330888571429,-76.2115
40.98073,-76.023575,40.52983,-78.41247
42.273884,-71.795703,40.56013,-77.91792
NA,NA,39.97969,-78.24792
40.446416,-80.0039,39.92839,-77.68239
40.678072,-73.962318,39.92839,-77.68239
42.35002,-71.070712,39.82816,-77.23111
34.249957,-118.604478,40.1956,-77.21969
40.74182,-74.36584,40.32505,-76.81073
NA,NA,40.32505,-76.81073
41.47548,-72.90628,39.97393,-76.70862
38.90522,-77.036549,39.97393,-76.70862
42.51558,-83.18383,40.03327,-79.13178
40.75512,-73.983009,40.03327,-79.13178
40.218437,-74.7659635,40.9825,-76.018916
29.769607,-95.42647,40.9825,-76.018916
40.48308,-78.398915,41.3302,-74.87823
36.8486255,-75.9784525,40.96138,-75.28954
38.7968145,-77.515861,41.237,-75.85194
NA,NA,41.237,-75.85194
33.00306,-97.234991,41.237,-75.85194
40.037792,-76.25407,41.237,-75.85194
40.092425,-83.129495,41.237,-75.85194
40.131367,-75.5154685,40.357288,-74.984259
40.11602,-74.84805,40.63606,-75.3586
42.2323085,-87.9475345,40.63606,-75.3586
37.389234,-122.0224,40.69147,-75.24845
NA,NA,39.86522,-75.71656
40.05278,-75.53143,39.95235,-75.16602
39.951417,-75.16784,39.95235,-75.16602
NA,NA,39.95235,-75.16602
33.832199,-118.263539,39.95235,-75.16602
28.941267,-81.9523575,39.95235,-75.16602
38.90522,-77.036549,39.95235,-75.16602
40.57771,-74.58159,39.95235,-75.16602
40.75512,-73.983009,39.95235,-75.16602
40.725936,-74.040187,39.95235,-75.16602
NA,NA,40.07257,-75.38609
37.983835,-121.30217,40.07257,-75.38609
39.9379795,-75.57647,40.07257,-75.38609
41.03006,-73.764472,40.07257,-75.38609
26.176243,-80.227383,40.07257,-75.38609
34.2865925,-81.58611,40.07257,-75.38609
37.3899295,-122.075385,40.07257,-75.38609
40.803208,-77.87146,40.07257,-75.38609
41.49974,-81.688915,39.87721,-75.24203
28.874749,-81.281042,39.87721,-75.24203
NA,NA,39.87721,-75.24203
32.23391,-110.95488,39.87721,-75.24203
40.83043,-73.69179,39.87721,-75.24203
41.481508,-75.688685,41.00785,-80.30347
41.04669,-81.72854,40.24312,-79.63075
40.446416,-80.0039,40.68867,-80.10588
32.276271,-90.001845,40.68867,-80.10588
40.302326,-79.51678,40.44259,-80.00192
39.36673,-76.97052,40.44259,-80.00192
29.769607,-95.42647,40.44259,-80.00192
30.331495,-95.47802,40.42468,-80.0579
33.107053,-96.676447,40.42596,-79.76057
29.6231555,-82.383212,40.48002,-80.2066
29.54044,-95.68361,40.48002,-80.2066
21.335678,-158.123085,49.180431,-57.437688
30.51354,-87.903019,30.86609,-87.75762
33.818453,-84.135599,32.614133,-85.425944
33.497659,-86.757725,32.614133,-85.425944
34.763991,-85.003214,32.48127,-85.02607
45.329684,-93.694786,34.80742,-87.02884
35.0413,-85.2085095,34.56509,-86.98309
32.53977,-92.63588,33.409,-87.02641
NA,NA,33.56056,-86.73003
NA,NA,33.37668,-86.82919
41.486673,-71.31317,44.24657,-76.49761
NA,NA,43.20227,-79.12521
48.438195,-122.3431405,52.8651,-118.0677
NA,NA,51.17907,-115.5651
39.255128,-84.43831,51.10791,-114.0164
40.273983,-111.716095,51.10791,-114.0164
45.69789,-111.04819,47.45268,8.552404
35.36977,-80.702987,53.29107,-113.5489
37.3899295,-122.075385,43.48096,-80.52827
40.3470225,-75.958595,43.87497,-78.87852
40.75512,-73.983009,43.65788,-79.40946
NA,NA,43.65788,-79.40946
32.834626,-96.81629,43.67504,-79.65781
38.65079,-77.285144,32.4402,-80.70183
32.8037765,-79.8954985,32.78983,-79.94128
32.06849,-81.112845,32.78983,-79.94128
33.709186,-78.8755985,32.78983,-79.94128
32.06849,-81.112845,32.89769,-80.03585
33.985085,-81.234295,32.89769,-80.03585
41.39429,-82.11723,32.24326,-80.91054
34.03233,-81.03415,32.1772,-80.74258
NA,NA,32.1772,-80.74258
33.5793375,-79.014323,33.55763,-79.05164
35.217613,-80.84905,33.74712,-78.87931
40.446416,-80.0039,33.74712,-78.87931
NA,NA,33.83583,-78.65355
35.82362,-78.647223,33.83583,-78.65355
NA,NA,31.23794,-81.35892
33.9556,-83.382955,32.00574,-80.86771
26.176243,-80.227383,32.87972,-80.71307
35.711495,-81.316475,32.87972,-80.71307
30.333317,-81.413389,32.0715,-81.09554
29.905275,-81.3721395,32.0715,-81.09554
34.844079,-82.33817,32.0715,-81.09554
NA,NA,32.0715,-81.09554
33.709186,-78.8755985,32.0715,-81.09554
29.9547045,-90.0684595,32.0715,-81.09554
27.968524,-82.456247,32.0715,-81.09554
33.791548,-84.385284,31.85851,-81.27071
NA,NA,32.90412,-80.67554
33.791548,-84.385284,32.12319,-81.20641
32.729658,-97.790185,34.57788,-82.71189
34.68966,-82.82631,34.67928,-82.82194
NA,NA,34.69101,-84.46091
35.18718,-89.79259,34.18475,-84.8244
35.0344,-89.710135,34.760909,-85.003484
28.1195705,-80.578709,34.760909,-85.003484
39.1052045,-77.546058,34.05384,-80.96427
NA,NA,33.94181,-81.25152
32.8037765,-79.8954985,34.96969,-80.98682225
NA,NA,34.96969,-80.98682225
26.459557,-80.06177,34.96969,-80.98682225
44.5360415,-68.412896,44.50154,-88.05693
29.466619,-98.490578,32.43195,-81.781616
33.55204,-84.26675,32.43195,-81.781616
36.439,-81.799254,31.20301,-82.33109
27.944538,-82.326294,25.95884,-80.24008
26.709307,-80.083712,25.95884,-80.24008
42.55712,-83.1616,40.44687,-80.04578
48.14803,-122.18297,38.63168,-90.18884
42.91294,-85.57475,42.39768,-83.14486
29.024286,-80.900674,31.55322,-81.8516
NA,NA,33.5521,-80.82572
28.59647,-81.36529,33.47334,-80.46426
33.791548,-84.385284,33.518486,-81.71762
31.768305,-82.34822,32.46708,-83.745283
28.023974,-81.634,32.46708,-83.745283
NA,NA,32.46708,-83.745283
33.85044,-83.41633,32.46708,-83.745283
40.487046,-89.0020915,31.450838,-83.52823
NA,NA,31.450838,-83.52823
33.791548,-84.385284,31.450838,-83.52823
39.50427,-121.570005,46.330145,-72.582132
39.0052565,-77.472915,46.330145,-72.582132
NA,NA,33.57058,-85.07518
33.791548,-84.385284,33.403821,-84.291235
33.568052,-84.37207,33.040949,-84.97576
40.2220905,-75.2350575,32.61181,-83.63255
44.0567155,-121.30483,45.50055,-73.57579
32.7594445,-97.0445355,45.50055,-73.57579
35.1054025,-89.92212,45.50055,-73.57579
41.89042,-87.62904,45.50055,-73.57579
33.818453,-84.135599,33.39775,-84.57245
33.54661,-101.871004,33.39775,-84.57245
33.19873,-97.13842,33.43679,-84.17675
41.27012,-72.97518,45.50499,-73.55431
38.06529,-122.82665,45.50499,-73.55431
43.0494615,-86.224176,45.46863,-73.76553
42.811886,-73.939324,45.46863,-73.76553
NA,NA,45.46863,-73.76553
NA,NA,46.81297,-71.20858
33.967974,-84.020867,33.96442,-83.39653
NA,NA,33.88687,-84.46598
NA,NA,33.96912,-84.52264
34.584618,-118.13855,33.96912,-84.52264
32.82112,-97.20748,45.57807,-62.66547
41.7157975,-72.6185455,45.091857,-64.358372
39.7478,-104.9406725,41.25839,-95.95252
33.58452,-111.92078,41.25839,-95.95252
42.45994,-96.374835,41.25839,-95.95252
44.933,-93.4186,41.25839,-95.95252
41.602815,-93.77419,41.12429,-95.92608
37.0201135,-121.568725,40.86541,-96.67683
33.77535,-118.185706,49.485415,-117.298918
39.798583,-84.19217,51.311757,-116.97102
39.7001985,-104.8214325,39.36527,-101.0521155
39.110887,-94.585407,39.34413,-101.719
38.8635025,-94.812977,38.89447,-99.31786
39.110887,-94.585407,38.89447,-99.31786
39.832705,-84.825245,38.8865,-98.84377
39.0454535,-95.75881,37.681088,-97.32257
37.6801515,-97.3255075,37.681088,-97.32257
37.646453,-95.452593,37.681088,-97.32257
42.9327055,-76.5663475,37.681088,-97.32257
35.65262,-97.45718,37.681088,-97.32257
41.980796,-100.54945,37.681088,-97.32257
42.85669,-106.329927,37.681088,-97.32257
NA,NA,37.681088,-97.32257
41.25553,-96.05259,37.681088,-97.32257
36.111297,-95.891391,37.7187,-97.22911
33.77535,-118.185706,37.65778,-97.42578
38.53827,-91.011425,39.01941,-96.82476
39.195981,-76.613428,35.22744,-80.84251
35.217613,-80.84905,35.22744,-80.84251
35.95221,-80.00329,35.21832,-80.97215
35.82362,-78.647223,35.21832,-80.97215
38.75747,-90.43653,39.04934,-95.74322
44.974364,-93.27235,39.04934,-95.74322
39.7478,-104.9406725,39.00523,-95.68266
34.22695,-79.80322,35.30753,-80.7448
38.370625,-97.629545,38.93502,-94.6707
36.17469,-94.17901,38.91759,-94.68456
NA,NA,38.91759,-94.68456
37.573845,-97.246102,38.91759,-94.68456
33.932769,-84.211644,35.71149,-81.314164
40.75512,-73.983009,49.71078,-125.0816
48.450781,-122.338496,48.65427,-123.4367
43.03867,-87.91772,36.350566,-92.36862
33.58452,-111.92078,49.14797,-121.96504
40.584596,-73.666745,34.99874,-78.3233
37.389234,-122.0224,49.06757,-122.2842
41.931449,-87.923844,35.8096,-90.675847
29.54044,-95.68361,35.03928,-90.78748
38.40273,-122.861385,49.28278,-123.1257
33.874063,-118.233409,49.28278,-123.1257
40.677046,-73.825133,49.28278,-123.1257
45.53246,-122.6637,49.28278,-123.1257
47.614658,-122.33536,49.28278,-123.1257
40.47971,-104.91955,49.28278,-123.1257
37.6651305,-122.097464,49.28278,-123.1257
48.011086,-122.076299,49.28278,-123.1257
47.371928,-122.036763,49.28278,-123.1257
37.334754,-121.905447,49.12474,-122.579
45.417568,-122.7417855,49.11478,-122.7996
NA,NA,49.19271,-123.1478
45.69789,-111.04819,49.19271,-123.1478
37.334754,-121.905447,49.19271,-123.1478
34.254092,-84.46999,49.19271,-123.1478
40.3470225,-75.958595,36.40426,-77.64204
NA,NA,36.40426,-77.64204
NA,NA,35.36189,-94.358989
33.10532,-96.817102,35.302465,-93.137568
43.52726,-96.773615,35.302465,-93.137568
29.769607,-95.42647,34.47247,-93.05941
31.50753,-97.19912,34.47247,-93.05941
41.89042,-87.62904,34.47247,-93.05941
34.676615,-86.754493,34.47247,-93.05941
47.614658,-122.33536,50.11279,-122.9568
47.50268,-122.64358,50.11279,-122.9568
37.555881,-77.49833,35.46419,-79.15105
38.86012,-77.314029,34.37505,-92.82362
34.7427,-92.346409,36.03646,-94.14938
48.78091,-122.484099,49.90955,-119.3395
34.725026,-76.7589505,34.70141,-76.78027
NA,NA,35.470042,-83.30742
30.227877,-93.191325,35.470042,-83.30742
35.75753,-78.776067,35.78407,-78.8194
39.471895,-76.650891,35.90017,-79.09583
38.29884,-122.290475,35.90017,-79.09583
NA,NA,35.90017,-79.09583
26.176243,-80.227383,35.99838,-78.88832
33.40193,-84.59437,35.99838,-78.88832
29.559435,-95.373271,35.87094,-78.7841
35.82362,-78.647223,35.9807,-78.55034
41.096951,-74.15949,33.92963,-78.46612
30.3279525,-97.738881,35.34087,-82.44736
27.968524,-82.456247,35.97813,-80.01831
35.217613,-80.84905,35.71668,-81.35886
36.8486255,-75.9784525,36.11951,-80.08578
36.1368525,-85.50336,35.53754,-97.95827
36.111297,-95.891391,36.15139,-95.9894
38.215613,-77.653331,30.45779,-89.13512
32.964792,-96.904291,30.45779,-89.13512
33.791548,-84.385284,31.328,-89.34905
37.646453,-95.452593,36.88592,-94.88613
60.79091,-161.7594,35.766106,-95.402538
NA,NA,35.60896,-95.9618
32.23391,-110.95488,36.63893,-93.277897
38.75747,-90.43653,36.63893,-93.277897
36.17469,-94.17901,36.63893,-93.277897
NA,NA,36.63893,-93.277897
35.25046,-91.69488,36.63893,-93.277897
33.028782,-96.7917885,36.63893,-93.277897
35.30247,-93.137568,36.63893,-93.277897
36.27431,-95.843755,36.63893,-93.277897
36.33556,-94.19865,36.63893,-93.277897
36.01748,-96.09676,36.74016,-97.06726
41.25553,-96.05259,35.421519,-99.374061
NA,NA,37.94033,-91.80328
33.8786605,-117.58209,38.9513,-92.31087
37.30225,-89.579806,38.9513,-92.31087
38.8635025,-94.812977,38.52341,-92.19622
37.6801515,-97.3255075,38.52341,-92.19622
36.15244,-86.7322445,38.52341,-92.19622
39.45954,-95.74787,33.89266,-98.49608
33.6363195,-112.361932,39.01171,-94.28142
32.8037765,-79.8954985,39.08907,-94.57833
39.286838,-94.908655,39.08907,-94.57833
41.62993,-93.768305,39.08907,-94.57833
29.2150875,-99.7707325,39.29004,-94.71922
36.3907285,-97.915815,39.29004,-94.71922
37.022295,-93.230495,39.29004,-94.71922
37.836487,-94.32773,39.29004,-94.71922
35.36977,-80.702987,38.89127,-94.36927
41.25553,-96.05259,39.15825,-94.54685
NA,NA,38.64378,-90.6216
NA,NA,38.74906,-90.36761
38.75747,-90.43653,38.80812,-90.53185
NA,NA,38.80812,-90.53185
35.217613,-80.84905,38.80812,-90.53185
38.929875,-94.667725,38.80812,-90.53185
29.70265,-98.09754,31.78215,-106.3874
32.392174,-104.22812,31.78215,-106.3874
41.830505,-88.02564,33.196134,-97.13131
NA,NA,32.23321,-97.76208
30.21189,-92.01445,29.784649,-95.80489
38.81105,-94.88916,29.784649,-95.80489
46.2503,-114.15889,33.66744,-96.60634
39.1644,-76.79134,30.07282,-90.48251
40.855772,-81.421667,32.419203,-96.84813
30.097917,-95.247595,32.419203,-96.84813
29.701539,-89.987935,30.480356,-90.48267
32.792224,-96.630147,30.44327,-91.10603
32.834626,-96.81629,30.47572,-91.32359
NA,NA,30.27631,-89.79771
32.43853,-97.779168,28.467003,-98.180836
41.30789,-83.00478,38.61894,-89.35286
29.769607,-95.42647,29.612411,-90.755276
29.559435,-95.373271,29.69587,-91.183103
39.6479615,-79.961378,41.37274,-88.83641
30.05173,-95.43381,32.51281,-93.6627
33.201806,-96.6366665,32.51281,-93.6627
29.769607,-95.42647,25.960054,-97.50739
27.76968,-97.394731,27.7167,-97.39875
30.5738255,-98.273095,27.7167,-97.39875
29.769607,-95.42647,26.17013,-97.17252
29.769607,-95.42647,26.03452,-97.28207
29.769607,-95.42647,28.55794,-96.63566
33.292222,-111.753158,30.15251,-95.45801
36.033681,-86.79092,30.15251,-95.45801
38.8685255,-77.073585,32.50169,-94.72103
40.32617,-75.12968,32.50372,-94.34029
30.06622,-94.13552,30.68322,-96.43742
45.0364555,-92.8343185,30.93685,-97.53442
33.21807,-97.58977,31.45981,-97.1899
29.54044,-95.68361,31.86671,-102.0274
33.628236,-117.715971,31.80151,-102.4178
28.0314145,-97.0464205,31.80151,-102.4178
30.05173,-95.43381,31.80151,-102.4178
29.7862555,-98.734732,31.80151,-102.4178
32.834626,-96.81629,29.88368,-97.97925
29.769607,-95.42647,29.88368,-97.97925
47.614658,-122.33536,30.33615,-97.70191
47.614658,-122.33536,30.27794,-97.73924
30.3279525,-97.738881,30.27794,-97.73924
35.43983,-95.976131,30.27794,-97.73924
29.769607,-95.42647,30.27794,-97.73924
37.97763,-87.49665,30.27794,-97.73924
34.229883,-118.553978,30.27794,-97.73924
29.466619,-98.490578,30.27794,-97.73924
33.715309,-118.008376,30.21494,-97.6834
31.55322,-97.12989,31.73075,-98.97496
34.274569,-119.274463,30.264242,-98.873113
30.05173,-95.43381,30.264242,-98.873113
30.759456,-98.41755,30.31122,-98.89468
30.65159,-97.682638,30.31122,-98.89468
30.331495,-95.47802,30.02984,-99.12759
29.466619,-98.490578,30.02984,-99.12759
29.769607,-95.42647,29.701719,-98.0922
32.452385,-99.7485735,29.74166,-98.15131
30.23626,-92.38959,29.25369,-94.90849
32.93431,-97.22274,29.25369,-94.90849
44.974364,-93.27235,29.25369,-94.90849
40.75512,-73.983009,29.75285,-95.46552
30.014061,-95.72038,29.75285,-95.46552
30.05173,-95.43381,29.75285,-95.46552
29.769607,-95.42647,29.75285,-95.46552
38.06154,-122.53992,29.64749,-95.25959
36.05445,-79.88502,29.64749,-95.25959
30.05173,-95.43381,45.85086,-84.725466
42.654829,-83.42704,45.85086,-84.725466
NA,NA,45.85086,-84.725466
42.25222,-83.73814,45.75635,-84.74498
40.121346,-87.54156,46.03395,-84.72343
NA,NA,32.84678,-96.85557
45.53246,-122.6637,32.94515,-96.83723
NA,NA,32.94515,-96.83723
35.65262,-97.45718,32.94515,-96.83723
33.679412,-94.135548,32.80719,-96.84448
29.769607,-95.42647,32.70834,-97.09095
29.2150875,-99.7707325,32.70834,-97.09095
30.227877,-93.191325,32.75239,-97.33007
29.769607,-95.42647,32.75239,-97.33007
32.9749125,-96.718495,32.75239,-97.33007
36.073454,-95.81553,32.83674,-97.30945
39.7478,-104.9406725,32.83674,-97.30945
29.769607,-95.42647,32.83674,-97.30945
NA,NA,45.3566,-84.96903
43.47828,-83.968925,45.3566,-84.96903
45.366505,-84.968855,45.3566,-84.96903
37.334754,-121.905447,44.6475,-84.70887
42.25222,-83.73814,43.97659,-86.41438
40.1251565,-76.5959655,42.88994,-85.55153
42.59374,-83.9337,42.96168,-85.62747
42.72889,-84.49392,42.76125,-84.45178
41.054481,-73.545204,42.76125,-84.45178
42.72362,-84.54569,42.77593,-86.088127
NA,NA,42.27641,-84.94073
35.826376,-84.277435,42.33464,-85.17741
42.529028,-82.91021,42.33464,-85.17741
NA,NA,43.611518,-84.74064
42.498275,-83.535815,43.03691,-86.21171
42.59374,-83.9337,41.171418,-87.849339
33.97562,-117.37333,41.171418,-87.849339
34.12158,-117.907701,42.54699,-83.77572
41.801519,-88.1342,42.25222,-83.73476
42.91294,-85.57475,42.25222,-83.73476
45.366505,-84.968855,42.25222,-83.73476
40.092425,-83.129495,42.25222,-83.73476
42.364118,-71.17808,42.25222,-83.73476
NA,NA,42.25222,-83.73476
37.389234,-122.0224,42.25222,-83.73476
NA,NA,42.22297,-83.31752
40.73985,-84.0798,42.22297,-83.31752
41.307185,-84.36185,42.22297,-83.31752
43.01523,-83.51444,42.34827,-83.05502
NA,NA,42.34827,-83.05502
42.791821,-83.7384955,42.52342,-83.10666
42.366271,-83.474609,42.47875,-83.25984
41.89042,-87.62904,42.47875,-83.25984
42.55712,-83.1616,42.64217,-83.20641
41.89042,-87.62904,39.79214,-89.65411
42.09291,-90.1565,41.38174,-89.46684
30.385841,-86.4604505,37.69762,-88.95321
29.6231555,-82.383212,38.58481,-89.90905
37.03937,-76.390798,41.73633,-87.80429
41.89042,-87.62904,41.73633,-87.80429
33.028782,-96.7917885,41.73633,-87.80429
32.517615,-93.709711,41.73633,-87.80429
NA,NA,41.92558,-87.64626
41.89042,-87.62904,41.85667,-87.93147
