user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
28.826981,-81.887064,25.11888,-80.42377
47.614658,-122.33536,25.11888,-80.42377
44.46187,-88.92066,25.11888,-80.42377
40.762017,-73.924732,25.11888,-80.42377
35.27355,-81.532045,25.11888,-80.42377
26.176243,-80.227383,25.11888,-80.42377
41.57297,-87.472145,25.11888,-80.42377
26.229973,-80.0913085,25.11888,-80.42377
NA,NA,25.11888,-80.42377
NA,NA,25.11888,-80.42377
40.64046,-74.28793,25.11888,-80.42377
29.17257,-82.185533,25.11888,-80.42377
41.94571,-91.67286,25.11888,-80.42377
NA,NA,25.11888,-80.42377
33.976445,-118.133018,25.11888,-80.42377
40.54225,-89.59959,25.11888,-80.42377
38.3984975,-85.37365,25.11888,-80.42377
25.77746,-80.21789,25.11888,-80.42377
NA,NA,25.11888,-80.42377
NA,NA,25.11888,-80.42377
47.125,-88.58202,25.11888,-80.42377
39.7478,-104.9406725,25.11888,-80.42377
39.673329,-75.67978,25.11888,-80.42377
41.650614,-83.5405475,25.11888,-80.42377
27.925893,-81.607017,25.11888,-80.42377
36.060699,-94.192155,25.11888,-80.42377
26.459557,-80.06177,25.11888,-80.42377
38.221425,-85.68279,24.89496,-80.69569
25.77746,-80.21789,24.89496,-80.69569
NA,NA,24.89496,-80.69569
NA,NA,24.89496,-80.69569
27.968524,-82.456247,24.89496,-80.69569
39.7478655,-75.549402,24.89496,-80.69569
36.111297,-95.891391,24.89496,-80.69569
NA,NA,24.89496,-80.69569
40.762017,-73.924732,24.89496,-80.69569
29.7229225,-84.9900825,24.89496,-80.69569
41.62111,-80.17404,24.89496,-80.69569
39.0052565,-77.472915,24.89496,-80.69569
26.229973,-80.0913085,24.89496,-80.69569
40.78651,-73.72951,24.89496,-80.69569
25.78917,-80.1303,24.89496,-80.69569
33.863178,-118.3971545,24.89496,-80.69569
NA,NA,24.89496,-80.69569
26.162987,-81.793523,24.89496,-80.69569
40.24772,-75.65974,24.89496,-80.69569
37.6801515,-97.3255075,24.89496,-80.69569
40.15587,-83.01836,24.89496,-80.69569
33.19873,-97.13842,24.89496,-80.69569
40.612856,-74.177864,24.89496,-80.69569
40.119553,-75.363876,24.73601,-81.01233
NA,NA,24.73601,-81.01233
41.7172665,-87.7746235,24.73601,-81.01233
39.7478,-104.9406725,24.73601,-81.01233
26.229973,-80.0913085,24.73601,-81.01233
NA,NA,24.73601,-81.01233
25.866737,-80.324135,24.73601,-81.01233
44.24002,-70.45994,24.73601,-81.01233
26.459557,-80.06177,24.73601,-81.01233
32.834626,-96.81629,24.73601,-81.01233
26.176243,-80.227383,24.73601,-81.01233
39.673329,-75.67978,24.73601,-81.01233
NA,NA,24.73601,-81.01233
39.7478,-104.9406725,24.73601,-81.01233
40.678072,-73.962318,24.73601,-81.01233
42.047475,-88.049274,24.73601,-81.01233
NA,NA,24.73601,-81.01233
NA,NA,24.73601,-81.01233
38.77583,-90.33631,24.73601,-81.01233
32.23391,-110.95488,24.73601,-81.01233
NA,NA,24.66079,-81.39277
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
42.2023,-72.62975,24.58727,-81.70028
35.1054025,-89.92212,24.58727,-81.70028
38.83559,-77.44061,24.58727,-81.70028
33.488291,-112.072892,24.58727,-81.70028
37.7873335,-122.4134715,24.58727,-81.70028
35.0413,-85.2085095,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
41.86047,-87.97863,24.58727,-81.70028
27.955648,-82.7294,24.58727,-81.70028
38.90522,-77.036549,24.58727,-81.70028
35.82362,-78.647223,24.58727,-81.70028
NA,NA,24.58727,-81.70028
33.791548,-84.385284,24.58727,-81.70028
29.7780815,-95.1248465,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.00041,-82.99393,24.58727,-81.70028
40.837445,-96.696325,24.58727,-81.70028
34.03233,-81.03415,24.58727,-81.70028
26.368648,-80.093476,24.58727,-81.70028
NA,NA,24.58727,-81.70028
42.91294,-85.57475,24.58727,-81.70028
32.93431,-97.22274,24.58727,-81.70028
40.839569,-73.881505,24.58727,-81.70028
39.289015,-76.61439,24.58727,-81.70028
27.3373285,-82.54962,24.58727,-81.70028
NA,NA,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
33.97562,-117.37333,24.58727,-81.70028
40.797534,-80.134503,24.58727,-81.70028
26.606351,-81.6315905,24.58727,-81.70028
24.555752,-81.796381,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.803208,-77.87146,24.58727,-81.70028
40.779875,-73.095518,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
NA,NA,24.58727,-81.70028
36.118035,-97.07862,24.58727,-81.70028
40.803208,-77.87146,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
NA,NA,24.58727,-81.70028
27.310527,-80.4100115,24.58727,-81.70028
26.229973,-80.0913085,24.58727,-81.70028
28.874749,-81.281042,24.58727,-81.70028
34.03233,-81.03415,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.762017,-73.924732,24.58727,-81.70028
28.59647,-81.36529,24.58727,-81.70028
42.416705,-71.104955,24.58727,-81.70028
33.953266,-84.127854,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
42.297917,-71.445723,24.58727,-81.70028
41.801519,-88.1342,24.58727,-81.70028
NA,NA,24.58727,-81.70028
28.453002,-81.456739,24.58727,-81.70028
41.797791,-71.330539,24.58727,-81.70028
27.103474,-82.435208,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
30.423945,-91.101795,24.58727,-81.70028
39.199555,-85.953502,24.58727,-81.70028
33.791548,-84.385284,24.58727,-81.70028
40.803208,-77.87146,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
38.8685255,-77.073585,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
28.453002,-81.456739,24.58727,-81.70028
30.05173,-95.43381,24.58727,-81.70028
26.229973,-80.0913085,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
44.974364,-93.27235,24.58727,-81.70028
NA,NA,24.58727,-81.70028
30.4782215,-84.282615,24.58727,-81.70028
38.593696,-121.28569,24.58727,-81.70028
27.638727,-80.3891095,24.58727,-81.70028
42.16121,-76.84007,24.58727,-81.70028
34.061235,-84.28067,24.58727,-81.70028
43.02219,-78.9864,24.58727,-81.70028
36.05445,-79.88502,24.58727,-81.70028
40.9128385,-73.779427,24.58727,-81.70028
38.84588,-104.806344,24.58727,-81.70028
25.78917,-80.1303,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
42.052412,-87.938644,24.58727,-81.70028
39.09867,-76.83912,24.58727,-81.70028
NA,NA,24.58727,-81.70028
39.02231,-77.18264,24.58727,-81.70028
NA,NA,24.58727,-81.70028
28.182316,-80.5950815,24.58727,-81.70028
38.917421,-94.647812,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.71579,-74.36617,24.58727,-81.70028
44.06398,-70.18042,24.58727,-81.70028
40.797534,-80.134503,24.58727,-81.70028
NA,NA,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
37.5569595,-122.2959065,24.58727,-81.70028
35.55385,-82.85113,24.58727,-81.70028
37.822783,-112.43565,24.58727,-81.70028
33.715309,-118.008376,24.58727,-81.70028
35.1974185,-84.87804,24.58727,-81.70028
40.95946,-72.997623,24.58727,-81.70028
30.37454,-90.07647,24.58727,-81.70028
39.7478,-104.9406725,24.58727,-81.70028
NA,NA,24.58727,-81.70028
33.40193,-84.59437,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
40.32617,-75.12968,24.58727,-81.70028
27.999746,-80.633279,24.58727,-81.70028
NA,NA,24.58727,-81.70028
39.951417,-75.16784,24.58727,-81.70028
32.7537095,-97.0795805,24.58727,-81.70028
28.033175,-82.115176,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
40.67867,-74.28126,24.58727,-81.70028
40.49312,-74.442172,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
26.709307,-80.083712,24.58727,-81.70028
39.04108,-94.66563,24.58727,-81.70028
35.1054025,-89.92212,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
42.47113,-88.09615,24.58727,-81.70028
NA,NA,24.58727,-81.70028
29.284295,-81.03744,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
42.35002,-71.070712,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.75512,-73.983009,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
40.446416,-80.0039,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
46.876428,-96.889726,24.58727,-81.70028
38.2969685,-77.499,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
32.25183,-81.22481,24.58727,-81.70028
NA,NA,24.58727,-81.70028
37.555881,-77.49833,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
42.81146,-84.5452,24.58727,-81.70028
42.35002,-71.070712,24.58727,-81.70028
40.464933,-74.4061075,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.707352,-73.637479,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
27.968524,-82.456247,24.58727,-81.70028
35.82362,-78.647223,24.58727,-81.70028
40.7520835,-73.935705,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
26.0187015,-80.116635,24.58727,-81.70028
32.834626,-96.81629,24.58727,-81.70028
32.50711,-84.95317,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
34.180461,-79.395823,24.58727,-81.70028
26.162987,-81.793523,24.58727,-81.70028
NA,NA,24.58727,-81.70028
27.968524,-82.456247,24.58727,-81.70028
31.098381,-87.080708,24.58727,-81.70028
40.446416,-80.0039,24.58727,-81.70028
33.953266,-84.127854,24.58727,-81.70028
41.89042,-87.62904,24.58727,-81.70028
41.89042,-87.62904,24.58727,-81.70028
NA,NA,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
39.7478,-104.9406725,24.58727,-81.70028
40.00041,-82.99393,24.58727,-81.70028
NA,NA,24.58727,-81.70028
38.80361,-77.07356,24.58727,-81.70028
40.192612,-75.078071,24.58727,-81.70028
NA,NA,24.58727,-81.70028
35.05279,-78.8911,24.58727,-81.70028
33.45546,-88.812375,24.58727,-81.70028
NA,NA,24.58727,-81.70028
24.555752,-81.796381,24.58727,-81.70028
29.556991,-81.193704,24.58727,-81.70028
34.183919,-118.91166,24.58727,-81.70028
26.229973,-80.0913085,24.58727,-81.70028
26.5632705,-81.9549375,24.58727,-81.70028
NA,NA,24.58727,-81.70028
42.47113,-88.09615,24.58727,-81.70028
42.333978,-71.253715,24.58727,-81.70028
33.791548,-84.385284,24.58727,-81.70028
28.326707,-81.491346,24.58727,-81.70028
30.518625,-97.6894,24.58727,-81.70028
29.654959,-95.030376,24.58727,-81.70028
33.967974,-84.020867,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
27.968524,-82.456247,24.58727,-81.70028
27.955648,-82.7294,24.58727,-81.70028
26.176243,-80.227383,24.58727,-81.70028
26.229973,-80.0913085,24.58727,-81.70028
40.521061,-74.369648,24.58727,-81.70028
35.0413,-85.2085095,24.58727,-81.70028
NA,NA,24.58727,-81.70028
40.839569,-73.881505,24.58727,-81.70028
38.93271,-74.91712,24.58727,-81.70028
40.5754,-75.62345,24.58727,-81.70028
29.6231555,-82.383212,24.58727,-81.70028
NA,NA,24.58727,-81.70028
33.846251,-84.48846,24.58727,-81.70028
39.918909,-75.328534,24.58727,-81.70028
NA,NA,24.58727,-81.70028
NA,NA,24.58727,-81.70028
27.8997655,-81.843664,24.58727,-81.70028
27.968524,-82.456247,24.58727,-81.70028
41.70408,-86.18133,24.58727,-81.70028
40.76498,-111.897735,24.58727,-81.70028
39.6479615,-79.961378,24.58727,-81.70028
41.6295275,-72.873675,24.58727,-81.70028
39.951417,-75.16784,24.58727,-81.70028
29.6231555,-82.383212,24.58727,-81.70028
40.612856,-74.177864,24.58727,-81.70028
NA,NA,24.58727,-81.70028
43.13084,-77.622215,24.58727,-81.70028
24.555752,-81.796381,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
38.929875,-94.667725,24.58727,-81.70028
NA,NA,24.58727,-81.70028
42.35002,-71.070712,24.58727,-81.70028
29.6231555,-82.383212,24.58727,-81.70028
28.453002,-81.456739,24.58727,-81.70028
40.782515,-73.4565595,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
NA,NA,24.58727,-81.70028
42.2023,-72.62975,24.58727,-81.70028
42.266258,-70.86117,24.58727,-81.70028
40.800853,-73.282012,24.58727,-81.70028
25.477565,-80.44343,24.58727,-81.70028
47.5479,-122.06246,24.58727,-81.70028
28.453002,-81.456739,24.58727,-81.70028
48.011086,-122.076299,24.58727,-81.70028
37.118133,-76.46612,24.58727,-81.70028
39.930475,-86.024274,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
40.75512,-73.983009,24.58727,-81.70028
NA,NA,24.58727,-81.70028
25.77746,-80.21789,24.58727,-81.70028
25.866737,-80.324135,24.58727,-81.70028
42.688726,-73.815101,24.58727,-81.70028
36.27431,-95.843755,24.58727,-81.70028
40.21338,-76.878971,24.58727,-81.70028
27.968524,-82.456247,24.58727,-81.70028
39.56227,-84.26506,24.58727,-81.70028
40.95946,-72.997623,24.58727,-81.70028
42.078105,-86.42075,24.58727,-81.70028
39.732684,-105.163562,24.58727,-81.70028
NA,NA,24.58727,-81.70028
24.723371,-81.0453015,24.58727,-81.70028
35.65262,-97.45718,24.58727,-81.70028
NA,NA,24.58727,-81.70028
33.679011,-117.8395565,37.93319,29.11905
47.614658,-122.33536,20.690254,-88.408018
44.00915,-88.58131,20.690254,-88.408018
40.557181,-111.9076275,20.690254,-88.408018
29.6231555,-82.383212,20.690254,-88.408018
NA,NA,29.90036,-81.41835
30.4782215,-84.282615,29.90036,-81.41835
39.6836,-83.94182,29.90036,-81.41835
27.968524,-82.456247,29.90036,-81.41835
NA,NA,29.90036,-81.41835
27.252179,-80.2124785,29.90036,-81.41835
40.26775,-82.92983,29.90036,-81.41835
28.898121,-81.99878,29.82026,-81.26478
37.73403,-87.12216,29.82026,-81.26478
NA,NA,29.82026,-81.26478
25.477565,-80.44343,29.82026,-81.26478
29.905275,-81.3721395,29.82026,-81.26478
35.71455,-78.83981,29.82026,-81.26478
27.638727,-80.3891095,29.82026,-81.26478
28.453002,-81.456739,29.82026,-81.26478
36.1722885,-86.6032225,29.82026,-81.26478
38.81754,-76.84446,29.82026,-81.26478
NA,NA,29.82026,-81.26478
43.372939,-72.348602,29.82026,-81.26478
43.13084,-77.622215,29.82026,-81.26478
28.453002,-81.456739,29.82026,-81.26478
NA,NA,29.82026,-81.26478
29.905275,-81.3721395,29.82026,-81.26478
30.181412,-85.6605755,29.82026,-81.26478
44.78319,-89.68341,29.82026,-81.26478
39.32864,-84.42573,29.82026,-81.26478
32.616307,-83.6738,29.82026,-81.26478
30.723126,-86.569653,27.46144,-81.43261
26.176243,-80.227383,27.46144,-81.43261
25.77746,-80.21789,27.29742,-80.90871
30.4782215,-84.282615,29.70155,-82.3222
33.953266,-84.127854,28.57072,-80.85197
NA,NA,28.57072,-80.85197
26.229973,-80.0913085,28.57072,-80.85197
25.78917,-80.1303,28.41343,-80.79211
28.236664,-82.727713,28.36158,-80.6847
25.744787,-80.2663055,28.32009,-80.62042
NA,NA,28.32009,-80.62042
NA,NA,28.32009,-80.62042
35.17299,-83.381578,28.32009,-80.62042
NA,NA,28.32009,-80.62042
NA,NA,28.32009,-80.62042
47.656476,-117.4183005,28.32009,-80.62042
40.758758,-82.51963,28.32009,-80.62042
28.898121,-81.99878,28.32009,-80.62042
NA,NA,28.32009,-80.62042
29.17257,-82.185533,28.32009,-80.62042
39.969391,-104.82851,28.32009,-80.62042
35.920656,-80.589074,28.32009,-80.62042
40.00041,-82.99393,28.32009,-80.62042
42.782073,-86.08832,28.32009,-80.62042
36.121975,-115.16696,28.32009,-80.62042
34.29161,-83.83084,28.32009,-80.62042
41.04669,-81.72854,28.32009,-80.62042
40.15094,-84.22564,28.32009,-80.62042
27.968524,-82.456247,28.32009,-80.62042
35.217613,-80.84905,28.32009,-80.62042
29.7229225,-84.9900825,28.32009,-80.62042
30.268643,-81.601406,28.32009,-80.62042
27.968524,-82.456247,28.32009,-80.62042
26.0187015,-80.116635,28.32009,-80.62042
29.02811,-81.3088605,28.32009,-80.62042
28.3517995,-80.608608,28.32009,-80.62042
NA,NA,28.32009,-80.62042
44.859706,-93.53708,28.32009,-80.62042
30.268643,-81.601406,28.32009,-80.62042
40.1243325,-74.9633465,28.32009,-80.62042
42.25222,-83.73814,28.32009,-80.62042
34.579114,-87.020262,28.32009,-80.62042
40.837445,-96.696325,28.32009,-80.62042
28.453002,-81.456739,28.32009,-80.62042
42.33291,-83.0529,28.32009,-80.62042
28.552875,-80.8515205,28.32009,-80.62042
32.4329,-81.7837205,28.32009,-80.62042
35.643185,-86.947645,28.32009,-80.62042
33.75146,-84.726188,28.32009,-80.62042
39.7478,-104.9406725,28.32009,-80.62042
33.666761,-117.9061975,28.32009,-80.62042
34.579114,-87.020262,28.32009,-80.62042
33.846251,-84.48846,28.32009,-80.62042
39.993208,-75.82268,28.32009,-80.62042
28.260163,-81.65506,28.32009,-80.62042
40.612856,-74.177864,28.15357,-80.64228
32.5010645,-87.838676,28.15357,-80.64228
42.35002,-71.070712,28.15357,-80.64228
NA,NA,28.15357,-80.64228
NA,NA,28.15357,-80.64228
29.556991,-81.193704,28.15357,-80.64228
44.974364,-93.27235,28.15357,-80.64228
40.678072,-73.962318,28.15357,-80.64228
28.072337,-81.95632,28.15357,-80.64228
43.053132,-76.141789,28.15357,-80.64228
42.26308,-85.19469,26.96696,-82.32756
26.897879,-82.051846,26.90004,-81.82945
NA,NA,26.90004,-81.82945
41.650614,-83.5405475,26.90004,-81.82945
26.934188,-80.086951,26.90004,-81.82945
39.492285,-84.333495,26.90004,-81.82945
32.06849,-81.112845,30.77758,-86.50434
30.475153,-87.261172,30.74377,-86.20679
36.15244,-86.7322445,30.61596,-85.56815
32.440385,-80.6960025,30.61596,-85.56815
34.18016,-84.134065,30.75403,-85.21832
30.187124,-81.7044405,30.45833,-84.27525
30.35746,-87.175463,30.45833,-84.27525
28.072337,-81.95632,30.55964,-84.64565
33.628236,-117.715971,28.05845,-81.96611
33.945455,-118.360094,28.05845,-81.96611
32.46033,-85.01891,28.05845,-81.96611
29.17257,-82.185533,28.05845,-81.96611
32.46033,-85.01891,28.05845,-81.96611
27.310527,-80.4100115,27.88594,-81.48003
43.13885,-93.367035,28.00541,-81.73333
NA,NA,28.00541,-81.73333
41.06382,-85.00105,28.00541,-81.73333
NA,NA,28.78982,-81.63309
32.15482,-80.752891,26.94777,-80.18157
26.162987,-81.793523,26.94777,-80.18157
28.072337,-81.95632,26.94777,-80.18157
30.268643,-81.601406,26.94777,-80.18157
34.1993455,-118.4662185,26.94777,-80.18157
41.7157975,-72.6185455,26.94777,-80.18157
35.0413,-85.2085095,26.94777,-80.18157
36.308051,-86.6067215,26.94777,-80.18157
34.03233,-81.03415,26.46602,-80.1366
39.79653,-86.160483,26.46602,-80.1366
NA,NA,26.46602,-80.1366
26.229973,-80.0913085,26.46602,-80.1366
25.78917,-80.1303,26.46602,-80.1366
NA,NA,26.46602,-80.1366
30.05173,-95.43381,26.46602,-80.1366
42.35002,-71.070712,26.46602,-80.1366
40.58739,-81.09221,26.46602,-80.1366
33.546245,-81.7215,26.46602,-80.1366
32.834626,-96.81629,26.38737,-80.13892
39.110887,-94.585407,26.38737,-80.13892
27.968524,-82.456247,26.38737,-80.13892
26.615655,-80.05248,26.38737,-80.13892
38.83559,-77.44061,26.38737,-80.13892
40.826487,-73.449291,26.38737,-80.13892
NA,NA,26.38737,-80.13892
25.77746,-80.21789,26.38737,-80.13892
41.75352,-71.23556,26.38737,-80.13892
34.059768,-118.312427,26.38737,-80.13892
26.368648,-80.093476,26.38737,-80.13892
41.8963,-70.969345,26.38737,-80.13892
32.945686,-97.12995,26.38737,-80.13892
26.368648,-80.093476,26.38737,-80.13892
32.945686,-97.12995,26.38737,-80.13892
NA,NA,26.38737,-80.13892
26.0187015,-80.116635,26.38737,-80.13892
37.07874,-88.67779,26.38737,-80.13892
NA,NA,26.38737,-80.13892
34.475127,-114.343098,26.38737,-80.13892
28.69025,-81.39,27.4669,-82.69757
NA,NA,27.38364,-82.6336
40.7689405,-74.0448085,27.38364,-82.6336
28.0139305,-82.7909465,27.26253,-82.54407
29.6231555,-82.383212,27.26253,-82.54407
NA,NA,27.26253,-82.54407
39.0478745,-94.4156395,27.26253,-82.54407
41.89042,-87.62904,27.26253,-82.54407
33.791548,-84.385284,27.26253,-82.54407
44.862105,-93.424554,27.26253,-82.54407
27.968524,-82.456247,27.26253,-82.54407
NA,NA,27.26253,-82.54407
NA,NA,27.26253,-82.54407
NA,NA,27.26253,-82.54407
27.968524,-82.456247,27.26253,-82.54407
45.2794,-93.00727,27.26253,-82.54407
28.236664,-82.727713,27.26253,-82.54407
NA,NA,27.26253,-82.54407
33.791548,-84.385284,27.26253,-82.54407
NA,NA,27.26253,-82.54407
39.195981,-76.613428,27.26253,-82.54407
26.176243,-80.227383,27.26253,-82.54407
25.77746,-80.21789,27.26253,-82.54407
42.2808,-89.63274,27.26253,-82.54407
40.57771,-74.58159,27.08025,-82.36036
27.968524,-82.456247,27.08025,-82.36036
43.093605,-89.523475,27.08025,-82.36036
28.072337,-81.95632,27.08025,-82.36036
25.77746,-80.21789,27.31163,-82.477
41.824355,-71.41401,27.31163,-82.477
26.229973,-80.0913085,27.31163,-82.477
40.20745,-74.88594,27.31163,-82.477
29.6231555,-82.383212,27.46169,-82.48544
28.360464,-81.652554,27.46169,-82.48544
25.77746,-80.21789,27.46169,-82.48544
26.5632705,-81.9549375,27.46169,-82.48544
39.7478,-104.9406725,27.46169,-82.48544
41.054481,-73.545204,27.46169,-82.48544
28.453002,-81.456739,29.55775,-81.26881
NA,NA,29.55775,-81.26881
29.556991,-81.193704,29.55775,-81.26881
33.953266,-84.127854,29.55775,-81.26881
27.310527,-80.4100115,29.55775,-81.26881
28.453002,-81.456739,29.55775,-81.26881
42.51803,-83.0297335,29.29552,-81.16385
28.453002,-81.456739,29.29552,-81.16385
27.310527,-80.4100115,29.29552,-81.16385
39.03481,-82.63147,29.29552,-81.16385
29.6231555,-82.383212,29.29552,-81.16385
28.673476,-81.476134,29.29552,-81.16385
38.78471,-82.98534,29.16257,-81.09787
39.930475,-86.024274,29.16257,-81.09787
27.999746,-80.633279,29.16257,-81.09787
34.96087,-89.84682,29.16257,-81.09787
43.00644,-78.82234,29.16257,-81.09787
34.03233,-81.03415,29.16257,-81.09787
40.391178,-104.718295,29.16257,-81.09787
29.6231555,-82.383212,29.16257,-81.09787
30.268643,-81.601406,28.98324,-81.02024
41.133092,-80.665045,28.98324,-81.02024
44.26299,-88.463255,28.98324,-81.02024
29.02811,-81.3088605,27.65271,-80.48042
41.89042,-87.62904,27.65271,-80.48042
26.316433,-80.109227,27.65271,-80.48042
44.7467,-85.55632,27.65271,-80.48042
40.00041,-82.99393,27.65271,-80.48042
30.518625,-97.6894,27.45488,-80.48132
26.176243,-80.227383,27.45488,-80.48132
26.176243,-80.227383,27.45488,-80.48132
28.453002,-81.456739,27.45488,-80.48132
27.801131,-80.4954905,27.45488,-80.48132
37.334754,-121.905447,27.29018,-80.45352
27.310527,-80.4100115,27.29018,-80.45352
NA,NA,27.29018,-80.45352
28.360464,-81.652554,27.29018,-80.45352
30.014061,-95.72038,27.29018,-80.45352
27.914233,-82.787681,27.29018,-80.45352
42.66983,-70.85374,27.29018,-80.45352
36.04481,-86.657,27.29018,-80.45352
30.6393465,-81.440901,27.29018,-80.45352
27.310527,-80.4100115,27.29018,-80.45352
40.75512,-73.983009,27.29018,-80.45352
38.90522,-77.036549,27.29018,-80.45352
39.10047,-77.182195,50.37618,8.749138
37.35258,-121.96956,41.00938,28.96384
37.35258,-121.96956,41.00938,28.96384
39.02231,-77.18264,41.00585,28.9779
40.75512,-73.983009,41.00585,28.9779
38.77811,-77.18169,41.00585,28.9779
NA,NA,41.00585,28.9779
37.35258,-121.96956,41.00585,28.9779
39.471895,-76.650891,41.00585,28.9779
38.89709,-77.44456,41.00585,28.9779
39.289015,-76.61439,41.00585,28.9779
30.05173,-95.43381,41.00585,28.9779
47.656476,-117.4183005,41.00585,28.9779
42.381509,-71.084231,41.00585,28.9779
38.46836,-77.41237,41.00585,28.9779
38.90522,-77.036549,41.00585,28.9779
34.608635,-98.3856755,41.00585,28.9779
39.0052565,-77.472915,41.00585,28.9779
40.7947,-74.25824,41.00585,28.9779
NA,NA,41.00585,28.9779
37.29332,-107.87237,41.00585,28.9779
40.17639,-92.58226,41.00585,28.9779
39.185563,-77.262435,41.00585,28.9779
35.234339,-106.6592745,41.0157,28.97538
37.334754,-121.905447,41.3022,-70.09465
42.5399035,-71.7602235,42.62354,-70.68671
40.79698,-74.34976,42.6307,-72.6018
42.775254,-71.444671,42.06266,-71.24708
40.75512,-73.983009,42.06266,-71.24708
NA,NA,42.06266,-71.24708
42.42368,-72.10745,42.06266,-71.24708
42.462202,-71.378061,41.66583,-70.93975
NA,NA,41.88568,-70.62386
42.5858795,-72.623425,42.353,-72.57011
42.2023,-72.62975,42.12548,-72.65152
40.678072,-73.962318,42.12548,-72.65152
43.0457725,-88.256115,42.64551,-71.1648
33.679011,-117.8395565,42.63848,-71.32157
42.872146,-77.26071,42.3701,-73.27867
40.75512,-73.983009,42.3701,-73.27867
42.44047,-76.49249,42.3701,-73.27867
42.333978,-71.253715,42.3701,-73.27867
NA,NA,42.3701,-73.27867
43.100419,-76.187629,42.3701,-73.27867
40.678072,-73.962318,42.3701,-73.27867
41.47548,-72.90628,42.65978,-73.24687
41.47548,-72.90628,42.65978,-73.24687
43.47828,-83.968925,42.65978,-73.24687
41.47548,-72.90628,42.65978,-73.24687
42.6911975,-71.208932,42.65978,-73.24687
40.75512,-73.983009,42.46478,-73.28493
40.75512,-73.983009,42.30843,-71.43867
41.30606,-72.92929,42.30843,-71.43867
42.9828955,-70.9422925,42.30843,-71.43867
41.27012,-72.97518,42.30843,-71.43867
37.7873335,-122.4134715,42.2683,-71.61404
33.9982735,-117.976641,42.2683,-71.61404
NA,NA,42.2683,-71.61404
40.119553,-75.363876,42.19699,-71.84489
41.672491,-72.837151,42.34914,-71.54778
41.372885,-71.960375,42.34914,-71.54778
40.521061,-74.369648,42.34914,-71.54778
41.059736,-83.6643,41.65709,-70.29445
42.10048,-76.04796,41.65709,-70.29445
NA,NA,41.65709,-70.29445
42.35002,-71.070712,41.65709,-70.29445
40.75512,-73.983009,41.65709,-70.29445
38.221425,-85.68279,42.05649,-70.19887
41.6553635,-70.2560785,42.05649,-70.19887
42.105331,-72.591758,42.05649,-70.19887
41.30606,-72.92929,42.05649,-70.19887
40.678072,-73.962318,42.05649,-70.19887
42.397598,-71.039218,42.05649,-70.19887
37.7850695,-122.244356,42.05649,-70.19887
39.110887,-94.585407,42.05649,-70.19887
38.03822,-84.481915,42.05649,-70.19887
40.59016,-75.52258,42.05649,-70.19887
